device,local-intr,next-device,remote-intr,channel-number,po-mode,vlan,,,,,,
CORE_01,FastEthernet0/0,,,,,,,,,,,
,Ethernet1/0,Internet,Ethernet1/0,9,active,,,,,,,
,Ethernet1/1,Internet,Ethernet1/1,9,active,,,,,,,
,Ethernet1/2,DIST_01,Ethernet1/2,12,active,,,,,,,
,Ethernet1/3,DIST_01,Ethernet1/3,12,active,,,,,,,
,Ethernet1/4,DIST_02,Ethernet1/4,14,active,,,,,,,
,Ethernet1/5,DIST_02,Ethernet1/5,14,active,,,,,,,
,Ethernet1/6,,,access,,999,,,,,,
,Ethernet1/7,,,access,,999,,,,,,
,Ethernet2/0,CORE_02,Ethernet2/0,11,,,,,,,,
,Ethernet2/1,CORE_02,Ethernet2/1,11,,,,,,,,
,Ethernet2/2,,,access,,999,,,,,,
,Ethernet2/3,,,access,,999,,,,,,
,Ethernet2/4,,,access,,999,,,,,,
,Ethernet2/5,,,access,,999,,,,,,
,Ethernet2/6,,,access,,999,,,,,,
,Ethernet2/7,MGMT_SW,Et2/1,,,,,,,,,
CORE_02,FastEthernet0/0,,,access,,999,,,,,,
,Ethernet1/0,Internet,Ethernet1/2,10,active,,,,,,,
,Ethernet1/1,Internet,Ethernet1/3,10,active,,,,,,,
,Ethernet1/2,DIST_02,Ethernet1/2,13,active,,,,,,,
,Ethernet1/3,DIST_02,Ethernet1/3,13,active,,,,,,,
,Ethernet1/4,DIST_01,Ethernet1/4,15,active,,,,,,,
,Ethernet1/5,DIST_01,Ethernet1/5,15,active,,,,,,,
,Ethernet1/6,,,access,,999,,,,,,
,Ethernet1/7,,,access,,999,,,,,,
,Ethernet2/0,CORE_01,Ethernet2/0,11,,,,,,,,
,Ethernet2/1,CORE_01,Ethernet2/1,11,,,,,,,,
,Ethernet2/2,,,access,,999,,,,,,
,Ethernet2/3,,,access,,999,,,,,,
,Ethernet2/4,,,access,,999,,,,,,
,Ethernet2/5,,,access,,999,,,,,,
,Ethernet2/6,,,access,,999,,,,,,
,Ethernet2/7,MGMT_SW,Et2/2,,,,,,,,,
DIST_01,FastEthernet0/0,,,access,,999,,,,,,
,Ethernet1/0,,,access,,999,,,,,,
,Ethernet1/1,,,access,,999,,,,,,
,Ethernet1/2,CORE_01,Ethernet1/2,12,active,,,,,,,
,Ethernet1/3,CORE_01,Ethernet1/3,12,active,,,,,,,
,Ethernet1/4,CORE_02,Ethernet1/4,15,active,,,,,,,
,Ethernet1/5,CORE_02,Ethernet1/5,15,active,,,,,,,
,Ethernet1/6,,,access,,999,,,,,,
,Ethernet1/7,,,access,,999,,,,,,
,Ethernet2/0,DIST_02,Ethernet2/0,16,,,,,,,,
,Ethernet2/1,DIST_02,Ethernet2/1,16,,,,,,,,
,Ethernet2/2,ACCS_01,Et0/0,trunk,,,,,,,,
,Ethernet2/3,ACCS_02,Et0/0,trunk,,,,,,,,
,Ethernet2/4,ACCS_03,Et0/2,trunk,,,,,,,,
,Ethernet2/5,ACCS_04,Et0/2,trunk,,,,,,,,
,Ethernet2/6,,,access,,999,,,,,,
,Ethernet2/7,MGMT_SW,Et2/3,,,,,,,,,
DIST_02,FastEthernet0/0,,,access,,999,,,,,,
,Ethernet1/0,,,access,,999,,,,,,
,Ethernet1/1,,,access,,999,,,,,,
,Ethernet1/2,CORE_02,Ethernet1/2,13,active,,,,,,,
,Ethernet1/3,CORE_02,Ethernet1/3,13,active,,,,,,,
,Ethernet1/4,CORE_01,Ethernet1/4,14,active,,,,,,,
,Ethernet1/5,CORE_01,Ethernet1/5,14,active,,,,,,,
,Ethernet1/6,,,access,,999,,,,,,
,Ethernet1/7,,,access,,999,,,,,,
,Ethernet2/0,DIST_01,Ethernet2/0,16,,,,,,,,
,Ethernet2/1,DIST_01,Ethernet2/1,16,,,,,,,,
,Ethernet2/2,ACCS_01,Et0/0,trunk,,,,,,,,
,Ethernet2/3,ACCS_02,Et0/0,trunk,,,,,,,,
,Ethernet2/4,ACCS_03,Et0/2,trunk,,,,,,,,
,Ethernet2/5,ACCS_04,Et0/2,trunk,,,,,,,,
,Ethernet2/6,,,access,,999,,,,,,
,Ethernet2/7,MGMT_SW,Et3/0,,,,,,,,,
ACCS_01,Et0/0,DIST_01,Ethernet2/2,trunk,,,,,,,,
,Et0/1,ACCS_02,Et0/1,trunk,,,,,,,,
,Et0/2,DIST_02,Ethernet2/4,trunk,,,,,,,,
,Et0/3,,,access,,999,,,,,,
,Et1/0,,,access,,999,,,,,,
,Et1/1,,,access,,999,,,,,,
,Et1/2,,,access,,999,,,,,,
,Et1/3,,,access,,999,,,,,,
,Et2/0,,,access,,999,,,,,,
,Et2/1,,,access,,999,,,,,,
,Et2/2,,,access,,999,,,,,,
,Et2/3,,,access,,999,,,,,,
,Et3/0,PC01,eth0,access,,10,,,,,,
,Et3/1,PC02,eth0,access,,20,,,,,,
,Et3/2,,,,,,,,,,,
,Et3/3,,,,,,,,,,,
ACCS_02,Et0/0,DIST_01,Ethernet2/3,trunk,,,,,,,,
,Et0/1,ACCS_01,Et0/1,trunk,,,,,,,,
,Et0/2,DIST_02,Ethernet2/5,trunk,,,,,,,,
,Et0/3,,,access,,999,,,,,,
,Et1/0,,,access,,999,,,,,,
,Et1/1,,,access,,999,,,,,,
,Et1/2,,,access,,999,,,,,,
,Et1/3,,,access,,999,,,,,,
,Et2/0,,,access,,999,,,,,,
,Et2/1,,,access,,999,,,,,,
,Et2/2,,,access,,999,,,,,,
,Et2/3,,,access,,999,,,,,,
,Et3/0,PC03,eth0,access,,10,,,,,,
,Et3/1,PC04,eth0,access,,30,,,,,,
,Et3/2,,,access,,999,,,,,,
,Et3/3,,,access,,999,,,,,,
ACCS_03,Et0/0,DIST_02,Ethernet2/2,trunk,,,,,,,,
,Et0/1,ACCS_04,Et0/1,trunk,,,,,,,,
,Et0/2,DIST_01,Ethernet2/4,trunk,,,,,,,,
,Et0/3,,,access,,999,,,,,,
,Et1/0,,,access,,999,,,,,,
,Et1/1,,,access,,999,,,,,,
,Et1/2,,,access,,999,,,,,,
,Et1/3,,,access,,999,,,,,,
,Et2/0,,,access,,999,,,,,,
,Et2/1,,,access,,999,,,,,,
,Et2/2,,,access,,999,,,,,,
,Et2/3,,,access,,999,,,,,,
,Et3/0,PC05,eth0,access,,20,,,,,,
,Et3/1,PC06,eth0,access,,30,,,,,,
,Et3/2,,,access,,999,,,,,,
,Et3/3,,,access,,999,,,,,,
ACCS_04,Et0/0,DIST_02,Ethernet2/3,trunk,,,,,,,,
,Et0/1,ACCS_03,Et0/1,trunk,,,,,,,,
,Et0/2,DIST_01,Ethernet2/5,trunk,,,,,,,,
,Et0/3,,,access,,999,,,,,,
,Et1/0,,,access,,999,,,,,,
,Et1/1,,,access,,999,,,,,,
,Et1/2,,,access,,999,,,,,,
,Et1/3,,,access,,999,,,,,,
,Et2/0,,,access,,999,,,,,,
,Et2/1,,,access,,999,,,,,,
,Et2/2,,,access,,999,,,,,,
,Et2/3,,,access,,999,,,,,,
,Et3/0,PC07,eth0,access,,10,,,,,,
,Et3/1,PC08,eth0,access,,20,,,,,,
,Et3/2,,,access,,999,,,,,,
,Et3/3,,,access,,999,,,,,,
